,channelName,subscribers,views,totalVideos,playlistId
0,EEG,1740000,1616271673,15332,UUZSJ9bCN0Kh8vJImfacvkFg
1,Teleantioquia,511000,121905317,38510,UUeq_SgWZDF8h-ujzwBXI5jQ
2,Juan De Montreal,1650000,479065947,1075,UUtUIhr_2EOuLdeAnFYMNnkg
3,Katia Nabil,1260000,127790680,391,UUyIE18PSCKxomVDaJ0lEGFw
4,Exitosa Noticias,749000,284204440,39447,UUxgO_rak_BKZP8VNVmYqbWg
5,Peter DelaG,2530000,618164800,378,UUYESDNsNvx0gi7VSYoZbpBQ
6,Avivamiento,661000,281703905,1654,UUXcQGr8uHA76jOZzUmMiVnQ
7,Cyzone,534000,298303972,1329,UUHYgIQkpWD9VRu2Vuc3XPUQ
8,Campechaneando,2520000,1153507429,3565,UUZd-6H5UnqzwqiedUYCD2Kg
9,Más Lucha,746000,559579543,26502,UUycDOsJg6tInGaVbZylMFmg
10,La Vega Mundial,520000,107025235,804,UUWXsMwESNCUkMI65bZ8zdDg
11,La Sombra del Imperio,1000000,267290439,1675,UUSJXasOBzUlztNbpkRDA53w
12,Las Estrellas,6680000,4194744632,39238,UUZGYvP6WnVWGM5F0QEAyoyg
13,Consejos Imagen,1910000,160593696,710,UUy2J_uXDucSGLZjfBWNvofA
14,Adrián Marcelo,1180000,198229919,337,UUZws69iVZXGSIY4D-WulZ7g
15,CryptoYoda,129000,7123713,163,UU3H9weNMEfYJQKnkc_9W2Yg
16,Revolución Popular Noticias,666000,570270886,31778,UUY4SCn6o-5Oc1SRk2J-i1Gg
17,Víctor González,3010000,133988597,245,UUz5NC7IJZV6EniijtaJ1hdQ
18,Movic Records,541000,711163106,321,UUvURWLttQQDceIRZfbXO3sw
19,Venevision,1680000,1215450288,5303,UUKzo7oVJPgzN7FVRHo0WC-Q
20,La Venganza de los Electroalces Pop,811000,194134649,1270,UUJDckP0ALdFV0hKyzX6FYwQ
21,lopeztips,543000,142065779,720,UUYsNvU3g8-PaSWZuWuIJQ2w
22,ATV Noticias,825000,420431042,47334,UUYG5uXS3xdsoaXIxum1pAEw
23,El Gamer Friki,1090000,154568320,536,UUzRKnN3Si8tawp35-Ilvqng
24,Canal REDMÁSTV,652000,142563858,5987,UUYs9bcL8XO8GLX_ZPzccVFw
25,Yohanan Díaz Vargas I Reportero e Investigador,563000,116070221,4204,UUYElmr7ehQmsiwtOMUkOuGw
26,Los Expulsados,574000,197423282,1277,UUynN-akTeURL50x72pCP2xg
27,Win Sports,1060000,379833439,16294,UUZjpA3YBPXvJv3pg4SPEjfw
28,HypnosMorfeo,2250000,503047379,836,UUAGvQjt6wpf4H3ak5vA-hWA
29,Crazy Kitchen - Cocina Loca,799000,112240869,56,UULfPd3cCxL2hWpCy73y8sng
0,Drawblogs,14500000,1695110033,362,UUkuPobJMx7DPUdwlVo1TFfA
1,Doc Tops,13900000,2470821559,437,UUAolsolgHiURrQBuZ4qe0lg
2,Proyecto Emaús,45900,2438032,50,UUFIZG2sUUN0LxnGgoYTCtrA
3,Nmas,4850000,3088240138,77424,UUUsm-fannqOY02PNN67C0KA
4,Univision,5820000,2581520103,25619,UUcEWv_J2SEU8XO2tEm4Phgw
5,Tito Lizzardo & Catty B,192000,105012902,94,UUbFkHN9NfQ1ba8hevabz-JA
6,YT Rocket,6650,271248,4,UU7SBPRzva_pTIvCFJcTYlmQ
7,Conoce a Arnold,2890000,528927810,94,UU07DLXbOs9JK3aUZhNYtE9g
8,Rubius Z,11700000,1831434872,431,UUcjIvuxmWlS5IEQ0JdPV4Ng
9,Darkar Company Studios,13700000,2201676758,164,UUmyIMuo8zRYgLshDff0vLuw
10,Lupita Anaya,3000000,303434140,185,UUELWvwbUrlcAvvOtWlV8v2Q
11,Ánima,329000,149418772,245,UUjmEvH6gmDtsDOLt9HJ41bg
12,ElTrollino,18100000,5502837705,1518,UUI2FmVp--YL8d7iVFt8mmxg
13,ProduccionesTrukini,171000,38232650,105,UUyd4JpLa8W3jygmK079c_xA
14,Fernan,7240000,216013994,54,UUwosQ1lgv4kez9V4xUbJWKQ
15,HuevoCartoonTV,7830,226251,16,UUeMH5A4lu6jZ1zvUj_RwUeA
16,YORD,2570000,334773327,668,UUZU0BrGoxnuDHYDFAG6f-Kw
17,JuegaGerman,46200000,13702050790,1959,UUYiGq8XF7YQD00x7wAd62Zg
18,Pascu y Rodri,5010000,1037649624,193,UUxIBZ-nQhgZES3UaTm8eDPA
19,Javier Cazarez,1700000,503777350,1443,UUPWDR3MzpczRx4QVKWPaADA
20,So Far So Cool,5250,120453,5,UUQHrGQhyWCvEsJ-3OxofHlA
21,TheWillyrex,18500000,6957700873,6798,UU4LHNX8d8RqnDX0OezgmCTg
22,Cinerds,41900,2450932,237,UULlX8WxvNq_IWv9tZlYIRQg
23,MONO MARIO,749000,16852187,82,UUxH9Y_cHlLjry1yOE2FxEAw
24,Luisito Comunica,39200000,7699881834,1120,UUECJDeK0MNapZbpaOzxrUPA
25,Psíquico lual alni,534000,125674403,3518,UUXURfZuXo3VgNhqGzBkqcuA
26,JORGE TOSCANO VLOGS,653000,304741609,626,UUZ7SfQKIHpDS-NoI7jrXPJA
27,Izhan,297000,18461958,122,UUy-XBV1R3pmK5uxyn6WAtHA
28,Jeison Giraldo,2070000,350947922,262,UUyF5_uhsVkxbOdm4_g-G-9w
29,Luan Palomera,10100000,1711533607,773,UUUl-2o1dLbH_GCoU_B_1tsg
30,familiadelbarrio,1150000,176657745,175,UU1il11rA6MipVbLX6ee2i4w
31,ReviewerRandom2,11700,2309433,233,UUy_Lld-irecX4uqe5rsGNkg
32,FRANCE 24 Español,1120000,372431083,28525,UUUdOoVWuWmgo1wByzcsyKDQ
